player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
JoinCh00,Charlie Joiner,WR,1970,23,9,WR,60,,24,,All 1970 Games
JoinCh00,Charlie Joiner,WR,1971,24,14,WR,109,44,8,23,All 1971 Games
JoinCh00,Charlie Joiner,WR,1972,25,12,WR,55,,33,,All 1972 Games
JoinCh00,Charlie Joiner,WR,1973,26,5,WR,20,,57,,All 1973 Games
JoinCh00,Charlie Joiner,WR,1974,27,14,WR,44,,45,,All 1974 Games
JoinCh00,Charlie Joiner,WR,1975,28,14,WR,102,32,16,38,All 1975 Games
JoinCh00,Charlie Joiner,WR,1976,29,14,WR,148,84,3,13,All 1976 Games
JoinCh00,Charlie Joiner,WR,1977,30,14,WR,89,25,21,49,All 1977 Games
JoinCh00,Charlie Joiner,WR,1978,31,16,WR,65,,45,,All 1978 Games
JoinCh00,Charlie Joiner,WR,1979,32,16,WR,123,23,18,48,All 1979 Games
JoinCh00,Charlie Joiner,WR,1980,33,16,WR,134,33,12,37,All 1980 Games
JoinCh00,Charlie Joiner,WR,1981,34,16,WR,159,64,6,24,All 1981 Games
JoinCh00,Charlie Joiner,WR,1982,35,9,WR,54,2,28,72,All 1982 Games
JoinCh00,Charlie Joiner,WR,1983,36,16,WR,112,23,20,50,All 1983 Games
JoinCh00,Charlie Joiner,WR,1984,37,16,WR,115,11,21,61,All 1984 Games
JoinCh00,Charlie Joiner,WR,1985,38,16,WR,134,26,14,42,All 1985 Games
JoinCh00,Charlie Joiner,WR,1986,39,15,WR,56,,61,,All 1986 Games
