player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
CollTo01,Tony Collins,RB,1981,22,NWE,NFL,RB,16,11,0,0,0,0,0,8,2,0,0,0.0,0,0,0,0,
CollTo01,Tony Collins,RB,1982,23,NWE,NFL,RB,9,9,0,0,0,0,0,5,2,0,0,0.0,0,0,0,0,
CollTo01,Tony Collins,RB,1983,24,NWE,NFL,RB,16,16,0,0,0,0,0,10,2,0,0,0.0,0,0,0,0,PB
CollTo01,Tony Collins,RB,1984,25,NWE,NFL,RB,16,5,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,
CollTo01,Tony Collins,RB,1985,26,NWE,NFL,RB,16,16,0,0,0,0,0,6,2,0,0,0.0,0,0,0,0,
CollTo01,Tony Collins,RB,1986,27,NWE,NFL,RB,16,15,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,
CollTo01,Tony Collins,RB,1987,28,NWE,NFL,RB,13,11,0,0,0,0,0,6,2,0,0,0.0,0,0,0,0,
CollTo01,Tony Collins,RB,1988,,Did not play - Suspended,,,,,,,,,,,,,,,,,,,
