player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
JackMa00,Mark Jackson,WR,1986,23,DEN,NFL,WR,16,1,0,1,0,0,0,0,0,1,,0,0,0,0,0,6,0.4,AP ORoY-2
JackMa00,Mark Jackson,WR,1987,24,DEN,NFL,WR,12,11,0,2,0,0,0,0,0,2,,0,0,0,0,0,12,1.0,
JackMa00,Mark Jackson,WR,1988,25,DEN,NFL,WR,12,4,0,6,0,0,0,0,0,6,,0,0,0,0,0,36,3.0,
JackMa00,Mark Jackson,WR,1989,26,DEN,NFL,WR,16,16,0,2,0,0,0,0,0,2,,0,0,0,0,0,12,0.8,
JackMa00,Mark Jackson,WR,1990,27,DEN,NFL,WR,16,15,1,4,0,0,0,0,0,5,,0,0,0,0,0,30,1.9,
JackMa00,Mark Jackson,WR,1991,28,DEN,NFL,WR,12,10,0,1,0,0,0,0,0,1,,0,0,0,0,0,6,0.5,
JackMa00,Mark Jackson,WR,1992,29,DEN,NFL,WR,16,13,0,8,0,0,0,0,0,8,,0,0,0,0,0,48,3.0,
JackMa00,Mark Jackson,WR,1993,30,NYG,NFL,WR,16,14,0,4,0,0,0,0,0,4,,0,0,0,0,0,24,1.5,
JackMa00,Mark Jackson,WR,1994,31,2TM,NFL,WR,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
JackMa00,Mark Jackson,WR,1994,31,IND,NFL,WR,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.5,
