player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BoweDw00,Dwayne Bowe,WR,2007,23,16,WR,130,11,24,63,All 2007 Games
BoweDw00,Dwayne Bowe,WR,2008,24,16,WR,144,28,18,47,All 2008 Games
BoweDw00,Dwayne Bowe,WR,2009,25,11,WR,83,,56,,All 2009 Games
BoweDw00,Dwayne Bowe,WR,2010,26,16,WR,207,89,2,7,All 2010 Games
BoweDw00,Dwayne Bowe,WR,2011,27,16,WR,147,32,19,43,All 2011 Games
BoweDw00,Dwayne Bowe,WR,2012,28,13,WR,96,,48,,All 2012 Games
BoweDw00,Dwayne Bowe,WR,2013,29,15,WR,97,,44,,All 2013 Games
BoweDw00,Dwayne Bowe,WR,2014,30,15,WR,75,,62,,All 2014 Games
BoweDw00,Dwayne Bowe,WR,2015,31,7,WR,5,,174,,All 2015 Games
