player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
WildJa00,James Wilder,RB,1981,23,TAM,NFL,FB,16,16,107,370,4,22,38.3,23,3.5,23.1,6.7,67,48,507,10.6,1,21,50.7,38,3.0,31.7,71.6,7.6,155,5.7,877,5,3,7,
WildJa00,James Wilder,RB,1982,24,TAM,NFL,FB,9,9,83,324,3,10,44.6,47,3.9,36.0,9.2,73,53,466,8.8,1,24,50.7,32,5.9,51.8,72.6,6.4,136,5.8,790,4,5,11,
WildJa00,James Wilder,RB,1983,25,TAM,NFL,FB,10,10,161,640,4,27,41.0,75,4.0,64.0,16.1,74,57,380,6.7,2,20,43.2,31,5.7,38.0,77.0,5.1,218,4.7,1020,6,1,6,
WildJa00,James Wilder,RB,1984,26,TAM,NFL,RB,16,16,407,1544,13,99,52.8,37,3.8,96.5,25.4,104,85,685,8.1,0,33,51.9,50,5.3,42.8,81.7,6.6,492,4.5,2229,13,10,17,"PB,AP-2"
WildJa00,James Wilder,RB,1985,27,TAM,NFL,RB,16,16,365,1300,10,75,44.7,28,3.6,81.3,22.8,68,53,341,6.4,0,15,41.2,20,3.3,21.3,77.9,5.0,418,3.9,1641,10,9,11,
WildJa00,James Wilder,RB,1986,28,TAM,NFL,RB,12,12,190,704,2,32,34.2,45,3.7,58.7,15.8,59,43,326,7.6,1,17,42.4,25,3.6,27.2,72.9,5.5,233,4.4,1030,3,10,7,
WildJa00,James Wilder,RB,1987,29,TAM,NFL,FB,12,12,106,488,0,16,47.2,21,4.6,40.7,8.8,53,40,328,8.2,1,12,52.8,32,3.3,27.3,75.5,6.2,146,5.6,816,1,3,6,
WildJa00,James Wilder,RB,1988,30,TAM,NFL,FB,7,7,86,343,1,17,50.0,19,4.0,49.0,12.3,18,15,124,8.3,0,4,50.0,24,2.1,17.7,83.3,6.9,101,4.6,467,1,1,3,
WildJa00,James Wilder,RB,1989,31,TAM,NFL,RB,15,4,70,244,0,13,42.9,14,3.5,16.3,4.7,42,36,335,9.3,3,17,57.1,27,2.4,22.3,85.7,8.0,106,5.5,579,3,2,5,
WildJa00,James Wilder,RB,1990,32,2TM,NFL,RB,16,0,11,51,0,2,45.5,13,4.6,3.2,0.7,3,1,8,8.0,1,1,33.3,8,0.1,0.5,33.3,2.7,12,4.9,59,1,0,0,
WildJa00,James Wilder,RB,1990,32,WAS,NFL,RB,1,0,0,0,0,0,,,,0.0,0.0,0,0,0,,0,0,,,0.0,0.0,,,0,,0,0,0,0,
WildJa00,James Wilder,RB,1990,32,DET,NFL,RB,15,0,11,51,0,2,45.5,13,4.6,3.4,0.7,3,1,8,8.0,1,1,33.3,8,0.1,0.5,33.3,2.7,12,4.9,59,1,0,0,
