player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BlakJe00,Jeff Blake,QB,1992,22,3,QB,-2,,74,,All 1992 Games
BlakJe00,Jeff Blake,QB,1994,24,10,QB,143,,17,,All 1994 Games
BlakJe00,Jeff Blake,QB,1995,25,16,QB,266,63,4,27,All 1995 Games
BlakJe00,Jeff Blake,QB,1996,26,16,QB,253,97,4,11,All 1996 Games
BlakJe00,Jeff Blake,QB,1997,27,11,QB,136,,23,,All 1997 Games
BlakJe00,Jeff Blake,QB,1998,28,8,QB,46,,41,,All 1998 Games
BlakJe00,Jeff Blake,QB,1999,29,14,QB,186,,13,74,All 1999 Games
BlakJe00,Jeff Blake,QB,2000,30,11,QB,139,,24,,All 2000 Games
BlakJe00,Jeff Blake,QB,2001,31,1,QB,,,77,,All 2001 Games
BlakJe00,Jeff Blake,QB,2002,32,11,QB,122,,27,,All 2002 Games
BlakJe00,Jeff Blake,QB,2003,33,13,QB,138,,21,,All 2003 Games
BlakJe00,Jeff Blake,QB,2004,34,3,QB,6,,59,,All 2004 Games
BlakJe00,Jeff Blake,QB,2005,35,2,QB,6,,64,,All 2005 Games
