player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
AghoNe00,Nelson Agholor,WR,2015,22,13,WR,32,,105,,All 2015 Games
AghoNe00,Nelson Agholor,WR,2016,23,15,WR,52,,91,,All 2016 Games
AghoNe00,Nelson Agholor,WR,2017,24,16,WR,132,21,22,48,All 2017 Games
AghoNe00,Nelson Agholor,WR,2018,25,16,WR,101,,41,,All 2018 Games
AghoNe00,Nelson Agholor,WR,2019,26,11,WR,55,,79,,All 2019 Games
AghoNe00,Nelson Agholor,WR,2020,27,16,WR,138,11,21,62,All 2020 Games
AghoNe00,Nelson Agholor,WR,2021,28,15,WR,66,,66,,All 2021 Games
AghoNe00,Nelson Agholor,WR,2022,29,16,WR,44,,100,,All 2022 Games
AghoNe00,Nelson Agholor,WR,2023,30,17,WR,62,,71,,All 2023 Games
AghoNe00,Nelson Agholor,WR,2024,31,14,WR,35,,106,,All 2024 Games
