player_id,player_name,position,year_id,age,team,pos,uniform_number,g,gs,offense,off_pct,defense,def_pct,special_teams,st_pct
DaviKn00,Knile Davis,RB,2013,22,KAN,RB,34,16,1,170,16%,0,0%,30,6%
DaviKn00,Knile Davis,RB,2014,23,KAN,RB,34,16,1,306,30%,0,0%,49,11%
DaviKn00,Knile Davis,RB,2015,24,KAN,RB,34,14,0,79,9%,0,0%,82,21%
DaviKn00,Knile Davis,RB,2016,25,2TM,RB,,11,0,59,,0,,36,
DaviKn00,Knile Davis,RB,,,GNB,RB,30,2,0,13,9%,0,0%,3,6%
DaviKn00,Knile Davis,RB,,,,,,,,46,8%,0,0%,33,13%
