player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
FloyMa00,Malcom Floyd,WR,2004,23,SDG,NFL,WR,4,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.5,
FloyMa00,Malcom Floyd,WR,,,,,,,,,,,,,,,,,,,,,,,,
FloyMa00,Malcom Floyd,WR,2006,25,SDG,NFL,WR,12,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.5,
FloyMa00,Malcom Floyd,WR,,,,,,,,,,,,,,,,,,,,,,,,
FloyMa00,Malcom Floyd,WR,2008,27,SDG,NFL,WR,13,2,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.8,
FloyMa00,Malcom Floyd,WR,2009,28,SDG,NFL,WR,16,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
FloyMa00,Malcom Floyd,WR,2010,29,SDG,NFL,WR,11,9,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.3,
FloyMa00,Malcom Floyd,WR,2011,30,SDG,NFL,WR,12,9,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.5,
FloyMa00,Malcom Floyd,WR,2012,31,SDG,NFL,WR,14,14,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.1,
FloyMa00,Malcom Floyd,WR,,,,,,,,,,,,,,,,,,,,,,,,
FloyMa00,Malcom Floyd,WR,2014,33,SDG,NFL,WR,16,16,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,
FloyMa00,Malcom Floyd,WR,2015,34,SDG,NFL,WR,15,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.2,
