player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
BrowRo05,Ronnie Brown,RB,2011,30,PHI,NFL,RB,16,2,0,0,0,0,2,28,0,25,14.0,164,
BrowRo05,Ronnie Brown,RB,,,,,,,,,,,,,,,,,,
BrowRo05,Ronnie Brown,RB,2013,32,SDG,NFL,RB,16,0,0,0,0,0,6,113,0,28,18.8,330,
