player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BrowRo05,Ronnie Brown,RB,2005,24,15,RB,136,,24,,All 2005 Games
BrowRo05,Ronnie Brown,RB,2006,25,13,RB,154,,25,,All 2006 Games
BrowRo05,Ronnie Brown,RB,2007,26,7,RB,131,,26,,All 2007 Games
BrowRo05,Ronnie Brown,RB,2008,27,16,RB,181,34,16,41,All 2008 Games
BrowRo05,Ronnie Brown,RB,2009,28,9,RB,125,,33,,All 2009 Games
BrowRo05,Ronnie Brown,RB,2010,29,16,RB,124,,30,,All 2010 Games
BrowRo05,Ronnie Brown,RB,2011,30,16,RB,18,,96,,All 2011 Games
BrowRo05,Ronnie Brown,RB,2012,31,14,RB,59,,54,,All 2012 Games
BrowRo05,Ronnie Brown,RB,2013,32,16,RB,28,,82,,All 2013 Games
BrowRo05,Ronnie Brown,RB,2014,33,10,RB,11,,123,,All 2014 Games
