player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
WillRi00,Ricky Williams,RB,1999,22,NOR,NFL,RB,12,12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,1.0,
WillRi00,Ricky Williams,RB,2000,23,NOR,NFL,RB,10,10,8,1,0,0,0,0,0,9,0,0,0,0,0,0,54,5.4,
WillRi00,Ricky Williams,RB,2001,24,NOR,NFL,RB,16,16,6,1,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,
WillRi00,Ricky Williams,RB,2002,25,MIA,NFL,RB,16,16,16,1,0,0,0,0,0,17,0,0,0,0,0,0,102,6.4,"PB,AP-1,AP OPoY-4"
WillRi00,Ricky Williams,RB,2003,26,MIA,NFL,RB,16,16,9,1,0,0,0,0,0,10,0,0,0,0,0,0,60,3.8,
WillRi00,Ricky Williams,RB,2004,,Did not play - Retired,,,,,,,,,,,,,,,,,,,,,
WillRi00,Ricky Williams,RB,2005,28,MIA,NFL,RB,12,3,6,0,0,0,0,0,0,6,0,0,0,0,0,0,36,3.0,AP CPoY-5
WillRi00,Ricky Williams,RB,2006,,Did not play - Violation of league substance abuse policy,,,,,,,,,,,,,,,,,,,,,
WillRi00,Ricky Williams,RB,2008,31,MIA,NFL,RB,16,3,4,1,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
WillRi00,Ricky Williams,RB,2009,32,MIA,NFL,RB,16,7,11,2,0,0,0,0,0,13,1,0,0,0,0,0,80,5.0,
WillRi00,Ricky Williams,RB,2010,33,MIA,NFL,RB,16,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,18,1.1,
WillRi00,Ricky Williams,RB,2011,34,BAL,NFL,RB,16,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,
