player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
MorrSa00,Sammy Morris,RB,2000,23,BUF,NFL,RB,12,8,0,0,0,0,1,17,0,17,17.0,626,
MorrSa00,Sammy Morris,RB,,,,,,,,,,,,,,,,,,
MorrSa00,Sammy Morris,RB,2002,25,BUF,NFL,RB,16,0,0,0,0,0,1,0,0,0,0.0,53,
MorrSa00,Sammy Morris,RB,2003,26,BUF,NFL,RB,9,0,0,0,0,0,6,146,0,52,24.3,316,
MorrSa00,Sammy Morris,RB,2004,27,MIA,NFL,RB,13,8,0,0,0,0,1,27,0,27,27.0,674,
MorrSa00,Sammy Morris,RB,,,,,,,,,,,,,,,,,,
MorrSa00,Sammy Morris,RB,2008,31,NWE,NFL,RB,13,7,0,0,0,0,2,37,0,24,18.5,925,
MorrSa00,Sammy Morris,RB,,,,,,,,,,,,,,,,,,
MorrSa00,Sammy Morris,RB,2010,33,NWE,NFL,RB,16,0,0,0,0,0,5,66,0,23,13.2,199,
