player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_td,rec_first_down,rec_success,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
MillHu00,Hugh Millen,QB,1988,25,ATL,NFL,QB,3,0,1,7,0,1,100.0,7,7.0,2.3,0.3,0,0,0,0,0,,0.0,0.0,,,1,7.0,7,0,1,
MillHu00,Hugh Millen,QB,1989,26,ATL,NFL,QB,5,1,1,0,0,0,0.0,,0.0,0.0,0.2,0,0,0,0,0,,0.0,0.0,,,1,0.0,0,0,2,
MillHu00,Hugh Millen,QB,1990,27,ATL,NFL,QB,3,2,7,-12,0,0,14.3,2,-1.7,-4.0,2.3,0,0,0,0,0,,0.0,0.0,,,7,-1.7,-12,0,3,
MillHu00,Hugh Millen,QB,1991,28,NWE,NFL,QB,13,13,31,92,1,8,38.7,14,3.0,7.1,2.4,0,0,0,0,0,,0.0,0.0,,,31,3.0,92,1,10,
MillHu00,Hugh Millen,QB,1992,29,NWE,NFL,QB,7,7,17,108,0,6,58.8,26,6.4,15.4,2.4,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,17,6.4,108,0,8,
MillHu00,Hugh Millen,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MillHu00,Hugh Millen,QB,1994,31,DEN,NFL,QB,5,2,5,57,0,2,80.0,24,11.4,11.4,1.0,0,0,0,0,0,,0.0,0.0,,,5,11.4,57,0,2,
MillHu00,Hugh Millen,QB,1995,32,DEN,NFL,QB,3,0,3,8,0,0,33.3,7,2.7,2.7,1.0,0,0,0,0,0,,0.0,0.0,,,3,2.7,8,0,1,
