player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
GoinNi00,Nick Goings,RB,2001,23,13,RB,24,,81,,All 2001 Games
GoinNi00,Nick Goings,RB,2002,24,14,RB,28,,82,,All 2002 Games
GoinNi00,Nick Goings,RB,2003,25,15,RB,23,,91,,All 2003 Games
GoinNi00,Nick Goings,RB,2004,26,16,RB,162,7,22,68,All 2004 Games
GoinNi00,Nick Goings,RB,2005,27,16,RB,28,,82,,All 2005 Games
GoinNi00,Nick Goings,RB,2006,28,11,RB,22,,81,,All 2006 Games
GoinNi00,Nick Goings,RB,2007,29,4,RB,-2,,178,,All 2007 Games
GoinNi00,Nick Goings,RB,2008,30,16,RB,1,,156,,All 2008 Games
