player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
PerrBr00,Brett Perriman,WR,1990,25,NOR,NFL,WR,1,1,5,1,11,11.0,0,1,20.0,11,1.0,11.0,20.0,2.2,0,0,0,0,,,,0.0,0.0,1,11.0,11,0,0,
PerrBr00,Brett Perriman,WR,1991,26,DET,NFL,WR,2,1,11,8,61,7.6,0,3,54.5,14,4.0,30.5,72.7,5.5,0,0,0,0,,,,0.0,0.0,8,7.6,61,0,0,
PerrBr00,Brett Perriman,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PerrBr00,Brett Perriman,WR,1993,28,DET,NFL,WR,1,1,12,10,150,15.0,1,10,83.3,31,10.0,150.0,83.3,12.5,0,0,0,0,,,,0.0,0.0,10,15.0,150,1,0,
PerrBr00,Brett Perriman,WR,1994,29,DET,NFL,WR,1,1,9,4,62,15.5,1,2,33.3,46,4.0,62.0,44.4,6.9,1,-4,0,0,0.0,-4,-4.0,-4.0,1.0,5,11.6,58,1,0,
PerrBr00,Brett Perriman,WR,1995,30,DET,NFL,WR,1,1,5,3,26,8.7,0,1,40.0,12,3.0,26.0,60.0,5.2,0,0,0,0,,,,0.0,0.0,3,8.7,26,0,0,
PerrBr00,Brett Perriman,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PerrBr00,Brett Perriman,WR,1997,32,MIA,NFL,WR,1,0,1,1,13,13.0,0,1,100.0,13,1.0,13.0,100.0,13.0,0,0,0,0,,,,0.0,0.0,1,13.0,13,0,0,
