player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
BennDr00,Drew Bennett,WR,2003,25,TEN,NFL,WR,12,8,1,1,100.0,14,0,0.0,0,0.0,1,100.0,14,14.0,14.00,14.0,1.2,118.7,0,0,0.00,14.00,14.00,0,0,
BennDr00,Drew Bennett,WR,2004,26,TEN,NFL,WR,16,16,1,1,100.0,26,1,100.0,0,0.0,1,100.0,26,26.0,46.00,26.0,1.6,158.3,0,0,0.00,26.00,46.00,0,0,
BennDr00,Drew Bennett,WR,2005,27,TEN,NFL,WR,13,10,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
