player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
GaroJi00,Jimmy Garoppolo,QB,2014,23,NWE,NFL,QB,6,0,10,9,0,2,30.0,9,0.9,1.5,1.7,0,0,0,,0,0,,,0.0,0.0,,,10,0.9,9,0,0,
GaroJi00,Jimmy Garoppolo,QB,2015,24,NWE,NFL,QB,5,0,5,-5,0,0,0.0,-1,-1.0,-1.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,5,-1.0,-5,0,0,
GaroJi00,Jimmy Garoppolo,QB,2016,25,NWE,NFL,QB,6,2,10,6,0,1,10.0,10,0.6,1.0,1.7,1,1,3,3.0,0,0,0.0,3,0.2,0.5,100.0,3.0,11,0.8,9,0,2,
GaroJi00,Jimmy Garoppolo,QB,2017,26,SFO,NFL,QB,6,5,15,11,1,4,26.7,8,0.7,1.8,2.5,1,1,-6,-6.0,0,0,0.0,-6,0.2,-1.0,100.0,-6.0,16,0.3,5,1,1,
GaroJi00,Jimmy Garoppolo,QB,2018,27,SFO,NFL,QB,3,3,8,33,0,2,62.5,13,4.1,11.0,2.7,0,0,0,,0,0,,,0.0,0.0,,,8,4.1,33,0,4,
GaroJi00,Jimmy Garoppolo,QB,2019,28,SFO,NFL,QB,16,16,46,62,1,13,32.6,11,1.3,3.9,2.9,0,0,0,,0,0,,,0.0,0.0,,,46,1.3,62,1,10,AP CPoY-2
GaroJi00,Jimmy Garoppolo,QB,2020,29,SFO,NFL,QB,6,6,10,25,0,3,40.0,9,2.5,4.2,1.7,0,0,0,,0,0,,,0.0,0.0,,,10,2.5,25,0,2,
GaroJi00,Jimmy Garoppolo,QB,2021,30,SFO,NFL,QB,15,15,38,51,3,15,47.4,7,1.3,3.4,2.5,0,0,0,,0,0,,,0.0,0.0,,,38,1.3,51,3,8,
GaroJi00,Jimmy Garoppolo,QB,2022,31,SFO,NFL,QB,11,10,23,33,2,12,47.8,6,1.4,3.0,2.1,0,0,0,,0,0,,,0.0,0.0,,,23,1.4,33,2,3,
GaroJi00,Jimmy Garoppolo,QB,2023,32,LVR,NFL,QB,7,6,20,39,0,6,30.0,9,2.0,5.6,2.9,0,0,0,,0,0,,,0.0,0.0,,,20,2.0,39,0,1,
GaroJi00,Jimmy Garoppolo,QB,2024,33,LAR,NFL,QB,1,1,2,5,0,0,50.0,5,2.5,5.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,2.5,5,0,0,
GaroJi00,Jimmy Garoppolo,QB,2025,34,LAR,NFL,QB,1,0,3,-3,0,0,0.0,-1,-1.0,-3.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,-1.0,-3,0,0,
