player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
GrahJe00,Jeff Graham,WR,1991,22,13,WR,2,,139,,All 1991 Games
GrahJe00,Jeff Graham,WR,1992,23,14,WR,77,,50,,All 1992 Games
GrahJe00,Jeff Graham,WR,1993,24,15,WR,58,,60,,All 1993 Games
GrahJe00,Jeff Graham,WR,1994,25,16,WR,126,16,20,57,All 1994 Games
GrahJe00,Jeff Graham,WR,1995,26,16,WR,150,32,19,45,All 1995 Games
GrahJe00,Jeff Graham,WR,1996,27,11,WR,115,,31,,All 1996 Games
GrahJe00,Jeff Graham,WR,1997,28,16,WR,66,,59,,All 1997 Games
GrahJe00,Jeff Graham,WR,1998,29,15,WR,72,,59,,All 1998 Games
GrahJe00,Jeff Graham,WR,1999,30,16,WR,109,,41,,All 1999 Games
GrahJe00,Jeff Graham,WR,2000,31,14,WR,113,2,29,73,All 2000 Games
GrahJe00,Jeff Graham,WR,2001,32,14,WR,109,,36,,All 2001 Games
