player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,awards
GoedDa00,Dallas Goedert,TE,2018,23,PHI,NFL,TE,2,0,4,2,20,1,10,5.0,10,5.0,5.3,0,,0,0.0,0,104.2,0,0,0,0,,0,,0,
GoedDa00,Dallas Goedert,TE,2019,24,PHI,NFL,TE,1,1,8,7,73,4,56,8.0,17,2.4,7.9,0,,0,0.0,0,104.7,0,0,0,0,,0,,0,
GoedDa00,Dallas Goedert,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GoedDa00,Dallas Goedert,TE,2021,26,PHI,NFL,TE,1,1,12,6,92,5,58,9.7,34,5.7,12.9,2,3.0,1,8.3,0,75.7,0,0,0,0,,0,,0,
GoedDa00,Dallas Goedert,TE,2022,27,PHI,NFL,TE,3,3,18,16,141,7,88,5.5,53,3.3,5.4,0,,0,0.0,0,117.8,0,0,0,0,,0,,0,
GoedDa00,Dallas Goedert,TE,2023,28,PHI,NFL,TE,1,1,6,4,21,1,14,3.5,7,1.8,6.2,0,,1,16.7,0,111.8,0,0,0,0,,0,,0,
GoedDa00,Dallas Goedert,TE,2024,29,PHI,NFL,TE,4,4,20,17,215,9,86,5.1,129,7.6,5.8,2,8.5,0,0.0,0,128.1,2,13,0,10,5.0,3,1.5,0,
