player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
ConlCh00,Chris Conley,WR,2015,23,KAN,NFL,WR,16,5,0,0,0,0,1,14,0,14,14.0,213,
ConlCh00,Chris Conley,WR,,,,,,,,,,,,,,,,,,
ConlCh00,Chris Conley,WR,2017,25,KAN,NFL,WR,5,5,0,0,0,0,1,8,0,8,8.0,183,
ConlCh00,Chris Conley,WR,2018,26,KAN,NFL,WR,16,13,0,0,0,0,1,5,0,5,5.0,340,
