player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
ConlCh00,Chris Conley,WR,2015,23,16,WR,26,,120,,All 2015 Games
ConlCh00,Chris Conley,WR,2016,24,16,WR,53,,90,,All 2016 Games
ConlCh00,Chris Conley,WR,2017,25,5,WR,18,,129,,All 2017 Games
ConlCh00,Chris Conley,WR,2018,26,16,WR,59,,82,,All 2018 Games
ConlCh00,Chris Conley,WR,2019,27,16,WR,110,,39,,All 2019 Games
ConlCh00,Chris Conley,WR,2020,28,15,WR,57,,88,,All 2020 Games
ConlCh00,Chris Conley,WR,2021,29,16,WR,43,,103,,All 2021 Games
ConlCh00,Chris Conley,WR,2022,30,9,WR,5,,172,,All 2022 Games
ConlCh00,Chris Conley,WR,2023,31,8,WR,7,,170,,All 2023 Games
ConlCh00,Chris Conley,WR,2024,32,15,WR,8,,161,,All 2024 Games
