player_id,player_name,position,year_id,age,team,pos,uniform_number,g,gs,offense,off_pct,defense,def_pct,special_teams,st_pct
AikeKa00,Kamar Aiken,WR,2012,23,NWE,WR,16,1,0,3,4%,0,0%,5,17%
AikeKa00,Kamar Aiken,WR,2014,25,BAL,WR,11,16,0,273,25%,0,0%,261,58%
AikeKa00,Kamar Aiken,WR,2015,26,BAL,WR,11,16,14,937,83%,0,0%,14,3%
AikeKa00,Kamar Aiken,WR,2016,27,BAL,WR,11,16,6,595,53%,0,0%,163,35%
AikeKa00,Kamar Aiken,WR,2017,28,IND,WR,17,15,7,588,61%,0,0%,105,25%
AikeKa00,Kamar Aiken,WR,2018,29,PHI,WR,81,5,1,131,36%,0,0%,59,40%
