player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_yds_per_att_idx,pass_net_yds_per_att_idx,pass_adj_yds_per_att_idx,pass_adj_net_yds_per_att_idx,pass_cmp_pct_idx,pass_td_pct_idx,pass_int_pct_idx,pass_sacked_pct_idx,pass_rating_idx,awards
KennBi00,Bill Kenney,QB,1980,25,KAN,NFL,QB,3,3,120,117,132,129,95,139,121,102,129,
KennBi00,Bill Kenney,QB,1981,26,KAN,NFL,QB,13,13,105,105,91,92,93,89,81,102,86,
KennBi00,Bill Kenney,QB,1982,27,KAN,NFL,QB,7,6,100,88,104,96,101,100,110,74,104,
KennBi00,Bill Kenney,QB,1983,28,KAN,NFL,QB,16,16,102,108,108,111,102,97,116,110,107,PB
KennBi00,Bill Kenney,QB,1984,29,KAN,NFL,QB,9,8,107,111,111,113,91,112,108,113,107,
KennBi00,Bill Kenney,QB,1985,30,KAN,NFL,QB,16,10,110,109,117,116,93,110,119,103,112,
KennBi00,Bill Kenney,QB,1986,31,KAN,NFL,QB,15,8,83,87,93,94,89,100,106,102,95,
KennBi00,Bill Kenney,QB,1987,32,KAN,NFL,QB,11,8,116,114,118,117,105,114,109,99,115,
KennBi00,Bill Kenney,QB,1988,33,KAN,NFL,QB,16,5,53,49,57,53,87,55,93,80,64,
