player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
HillLo00,Lonzell Hill,WR,1987,22,NOR,NFL,WR,10,1,0,2,0,0,0,0,0,2,0,0,0,0,0,12,1.2,
HillLo00,Lonzell Hill,WR,1988,23,NOR,NFL,WR,16,15,0,7,0,0,0,0,0,7,0,0,0,0,0,42,2.6,
HillLo00,Lonzell Hill,WR,1989,24,NOR,NFL,WR,16,12,0,4,0,0,0,0,0,4,0,0,0,0,0,24,1.5,
