player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BranCl00,Cliff Branch,WR,1972,24,14,WR,3,,80,,All 1972 Games
BranCl00,Cliff Branch,WR,1973,25,13,WR,47,,39,,All 1973 Games
BranCl00,Cliff Branch,WR,1974,26,14,WR,186,141,1,2,All 1974 Games
BranCl00,Cliff Branch,WR,1975,27,14,WR,145,82,3,13,All 1975 Games
BranCl00,Cliff Branch,WR,1976,28,14,WR,184,126,1,2,All 1976 Games
BranCl00,Cliff Branch,WR,1977,29,13,WR,90,26,20,48,All 1977 Games
BranCl00,Cliff Branch,WR,1978,30,16,WR,75,,34,,All 1978 Games
BranCl00,Cliff Branch,WR,1979,31,14,WR,120,20,20,55,All 1979 Games
BranCl00,Cliff Branch,WR,1980,32,16,WR,128,27,16,43,All 1980 Games
BranCl00,Cliff Branch,WR,1981,33,16,WR,70,,48,,All 1981 Games
BranCl00,Cliff Branch,WR,1982,34,9,WR,83,53,7,27,All 1982 Games
BranCl00,Cliff Branch,WR,1983,35,12,WR,102,12,25,63,All 1983 Games
BranCl00,Cliff Branch,WR,1984,36,14,WR,40,,73,,All 1984 Games
BranCl00,Cliff Branch,WR,1985,37,4,WR,,,135,,All 1985 Games
