player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
SharSh00,Shannon Sharpe,TE,1990,22,16,TE,15,,34,,All 1990 Games
SharSh00,Shannon Sharpe,TE,1991,23,16,TE,40,,15,,All 1991 Games
SharSh00,Shannon Sharpe,TE,1992,24,16,TE,74,23,5,47,All 1992 Games
SharSh00,Shannon Sharpe,TE,1993,25,16,TE,153,96,1,5,All 1993 Games
SharSh00,Shannon Sharpe,TE,1994,26,15,TE,127,72,2,15,All 1994 Games
SharSh00,Shannon Sharpe,TE,1995,27,13,TE,100,32,4,46,All 1995 Games
SharSh00,Shannon Sharpe,TE,1996,28,15,TE,164,104,1,9,All 1996 Games
SharSh00,Shannon Sharpe,TE,1997,29,16,TE,131,69,1,17,All 1997 Games
SharSh00,Shannon Sharpe,TE,1998,30,16,TE,137,70,1,18,All 1998 Games
SharSh00,Shannon Sharpe,TE,1999,31,5,TE,22,,36,,All 1999 Games
SharSh00,Shannon Sharpe,TE,2000,32,16,TE,111,50,2,37,All 2000 Games
SharSh00,Shannon Sharpe,TE,2001,33,16,TE,91,19,5,50,All 2001 Games
SharSh00,Shannon Sharpe,TE,2002,34,13,TE,87,24,5,55,All 2002 Games
SharSh00,Shannon Sharpe,TE,2003,35,15,TE,125,62,2,22,All 2003 Games
