player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
DaviAu00,Austin Davis,QB,2014,25,STL,NFL,QB,10,8,3-5-0,180,284,63.4,2001,12,4.2,9,3.2,106,46.6,59,7.0,6.46,11.1,200.1,85.1,44.8,29,179,9.27,5.82,5.29,1,2,5,
DaviAu00,Austin Davis,QB,2015,26,CLE,NFL,QB,3,2,0-2-0,56,94,59.6,547,1,1.1,3,3.2,25,41.0,42,5.8,4.60,9.8,182.3,66.2,33.6,11,96,10.48,4.30,3.20,0,0,1,
DaviAu00,Austin Davis,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DaviAu00,Austin Davis,QB,2017,28,SEA,NFL,QB,3,0,,0,0,,0,0,,0,,0,,,,,,0.0,,,0,0,,,,0,0,0,
