player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
HuntKa00,Kareem Hunt,RB,2017,22,KAN,NFL,RB,16,16,272,1327,8,63,43.8,69,4.9,82.9,17.0,63,53,455,8.6,3,17,49.2,78,3.3,28.4,84.1,7.2,325,5.5,1782,11,1,15,"PB,AP ORoY-2"
HuntKa00,Kareem Hunt,RB,2018,23,KAN,NFL,RB,11,11,181,824,7,46,51.9,45,4.6,74.9,16.5,35,26,378,14.5,7,16,62.9,67,2.4,34.4,74.3,10.8,207,5.8,1202,14,0,11,
HuntKa00,Kareem Hunt,RB,2019,24,CLE,NFL,RB,8,3,43,179,2,8,53.5,16,4.2,22.4,5.4,44,37,285,7.7,1,17,52.3,29,4.6,35.6,84.1,6.5,80,5.8,464,3,1,3,
HuntKa00,Kareem Hunt,RB,2020,25,CLE,NFL,RB,16,5,198,841,6,44,48.0,33,4.2,52.6,12.4,51,38,304,8.0,5,19,54.9,26,2.4,19.0,74.5,6.0,236,4.9,1145,11,2,9,
HuntKa00,Kareem Hunt,RB,2021,26,CLE,NFL,RB,8,1,78,386,5,22,47.4,33,4.9,48.3,9.8,27,22,174,7.9,0,10,51.9,23,2.8,21.8,81.5,6.4,100,5.6,560,5,0,4,
HuntKa00,Kareem Hunt,RB,2022,27,CLE,NFL,RB,17,0,123,468,3,30,48.0,24,3.8,27.5,7.2,44,35,210,6.0,1,11,38.6,24,2.1,12.4,79.5,4.8,158,4.3,678,4,1,5,
HuntKa00,Kareem Hunt,RB,2023,28,CLE,NFL,RB,15,2,135,411,9,38,45.9,16,3.0,27.4,9.0,21,15,84,5.6,0,5,38.1,13,1.0,5.6,71.4,4.0,150,3.3,495,9,0,3,
HuntKa00,Kareem Hunt,RB,2024,29,KAN,NFL,RB,13,8,200,728,7,42,55.5,20,3.6,56.0,15.4,32,23,176,7.7,0,10,53.1,26,1.8,13.5,71.9,5.5,223,4.1,904,7,0,5,
HuntKa00,Kareem Hunt,RB,2025,30,KAN,NFL,RB,9,1,73,294,5,26,57.5,33,4.0,32.7,8.1,11,9,63,7.0,1,5,54.5,13,1.0,7.0,81.8,5.7,82,4.4,357,6,1,,
