player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,awards
SanuMo00,Mohamed Sanu,WR,2018,29,ATL,NFL,WR,16,16,94,66,838,40,437,6.6,401,6.1,8.0,4,16.5,3,3.2,0,111.9,7,44,5,39,5.6,5,0.7,0,
SanuMo00,Mohamed Sanu,WR,2019,30,2TM,NFL,WR,15,12,89,59,520,30,326,5.5,194,3.3,7.5,2,29.5,6,6.7,3,75.1,3,11,1,6,2.0,5,1.7,0,
SanuMo00,Mohamed Sanu,WR,2019,30,ATL,NFL,WR,7,6,42,33,313,16,190,5.8,123,3.7,6.9,2,16.5,2,4.8,2,85.8,2,3,1,0,0.0,3,1.5,0,
SanuMo00,Mohamed Sanu,WR,2019,30,NWE,NFL,WR,8,6,47,26,207,14,136,5.2,71,2.7,8.1,0,,4,8.5,1,64.8,1,8,0,6,6.0,2,2.0,0,
SanuMo00,Mohamed Sanu,WR,2020,31,2TM,NFL,WR,10,4,24,17,187,13,150,8.8,37,2.2,12.0,0,,1,4.2,0,107.5,1,3,1,0,0.0,3,3.0,0,
SanuMo00,Mohamed Sanu,WR,2020,31,SFO,NFL,WR,3,0,1,1,9,1,5,5.0,4,4.0,5.0,0,,0,0.0,0,104.2,0,0,0,0,,0,,0,
SanuMo00,Mohamed Sanu,WR,2020,31,DET,NFL,WR,7,4,23,16,178,12,145,9.1,33,2.1,12.3,0,,1,4.3,0,106.8,1,3,1,0,0.0,3,3.0,0,
SanuMo00,Mohamed Sanu,WR,2021,32,SFO,NFL,WR,8,0,24,15,177,12,133,8.9,44,2.9,9.5,0,,1,4.2,0,84.9,0,0,0,0,,0,,0,
