player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
SanuMo00,Mohamed Sanu,WR,2012,23,CIN,NFL,WR,9,3,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
SanuMo00,Mohamed Sanu,WR,2013,24,CIN,NFL,WR,16,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
SanuMo00,Mohamed Sanu,WR,2014,25,CIN,NFL,WR,16,13,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
SanuMo00,Mohamed Sanu,WR,2015,26,CIN,NFL,WR,16,4,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
SanuMo00,Mohamed Sanu,WR,2016,27,ATL,NFL,WR,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
SanuMo00,Mohamed Sanu,WR,,,,,,,,,,,,,,,,,,,,,,,,,
SanuMo00,Mohamed Sanu,WR,2018,29,ATL,NFL,WR,16,16,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
SanuMo00,Mohamed Sanu,WR,2019,30,2TM,NFL,WR,15,12,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
SanuMo00,Mohamed Sanu,WR,2019,30,ATL,NFL,WR,7,6,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
SanuMo00,Mohamed Sanu,WR,,,,,,,,,,,,,,,,,,,,,,,,,
SanuMo00,Mohamed Sanu,WR,2021,32,SFO,NFL,WR,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
