player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
SandEm00,Emmanuel Sanders,WR,2010,23,PIT,NFL,WR,13,1,50,28,376,13.4,2,18,54.0,35,2.2,28.9,56.0,7.5,0,0,0,0,,,,0.0,0.0,28,13.4,376,2,2,3,
SandEm00,Emmanuel Sanders,WR,2011,24,PIT,NFL,WR,11,0,43,22,288,13.1,2,17,41.9,32,2.0,26.2,51.2,6.7,0,0,0,0,,,,0.0,0.0,22,13.1,288,2,0,2,
SandEm00,Emmanuel Sanders,WR,2012,25,PIT,NFL,WR,16,7,75,44,626,14.2,1,31,49.3,37,2.8,39.1,58.7,8.3,1,4,0,0,100.0,4,4.0,0.3,0.1,45,14.0,630,1,3,5,
SandEm00,Emmanuel Sanders,WR,2013,26,PIT,NFL,WR,16,10,113,67,740,11.0,6,37,46.9,55,4.2,46.3,59.3,6.5,1,25,0,1,100.0,25,25.0,1.6,0.1,68,11.3,765,6,1,7,
SandEm00,Emmanuel Sanders,WR,2014,27,DEN,NFL,WR,16,16,141,101,1404,13.9,9,69,63.8,48,6.3,87.8,71.6,10.0,8,44,0,3,62.5,13,5.5,2.8,0.5,109,13.3,1448,9,1,14,PB
SandEm00,Emmanuel Sanders,WR,2015,28,DEN,NFL,WR,15,15,136,76,1135,14.9,6,51,45.6,75,5.1,75.7,55.9,8.3,3,29,0,1,66.7,24,9.7,1.9,0.2,79,14.7,1164,6,2,8,
SandEm00,Emmanuel Sanders,WR,2016,29,DEN,NFL,WR,16,16,137,79,1032,13.1,5,50,51.1,64,4.9,64.5,57.7,7.5,1,4,0,0,100.0,4,4.0,0.3,0.1,80,13.0,1036,5,1,8,PB
SandEm00,Emmanuel Sanders,WR,2017,30,DEN,NFL,WR,12,11,92,47,555,11.8,2,30,41.3,38,3.9,46.3,51.1,6.0,0,0,0,0,,,,0.0,0.0,47,11.8,555,2,0,4,
SandEm00,Emmanuel Sanders,WR,2018,31,DEN,NFL,WR,12,12,98,71,868,12.2,4,37,56.1,64,5.9,72.3,72.4,8.9,4,53,1,2,75.0,35,13.3,4.4,0.3,75,12.3,921,5,1,7,
SandEm00,Emmanuel Sanders,WR,2019,32,2TM,NFL,WR,17,16,97,66,869,13.2,5,41,52.6,75,3.9,51.1,68.0,9.0,0,0,0,0,,,,0.0,0.0,66,13.2,869,5,0,8,
SandEm00,Emmanuel Sanders,WR,2019,32,DEN,NFL,WR,7,7,44,30,367,12.2,2,17,52.3,53,4.3,52.4,68.2,8.3,0,0,0,0,,,,0.0,0.0,30,12.2,367,2,0,3,
SandEm00,Emmanuel Sanders,WR,2019,32,SFO,NFL,WR,10,9,53,36,502,13.9,3,24,52.8,75,3.6,50.2,67.9,9.5,0,0,0,0,,,,0.0,0.0,36,13.9,502,3,0,5,
SandEm00,Emmanuel Sanders,WR,2020,33,NOR,NFL,WR,14,5,82,61,726,11.9,5,33,68.3,51,4.4,51.9,74.4,8.9,1,12,0,1,100.0,12,12.0,0.9,0.1,62,11.9,738,5,1,7,
SandEm00,Emmanuel Sanders,WR,2021,34,BUF,NFL,WR,14,13,72,42,626,14.9,4,31,52.8,41,3.0,44.7,58.3,8.7,2,31,0,2,100.0,24,15.5,2.2,0.1,44,14.9,657,4,0,6,
