player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
SandEm00,Emmanuel Sanders,WR,2011,24,PIT,NFL,WR,11,0,1,1,100.0,15,0,0.0,0,0.0,1,100.0,15,15.0,15.00,15.0,1.4,118.7,97.4,0,0,0.00,15.00,15.00,0,0,
SandEm00,Emmanuel Sanders,WR,2012,25,PIT,NFL,WR,16,7,0,0,,0,0,,0,,0,,,,,,0.0,,0.1,1,7,100.00,-7.00,-7.00,0,0,
SandEm00,Emmanuel Sanders,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SandEm00,Emmanuel Sanders,WR,2018,31,DEN,NFL,WR,12,12,1,1,100.0,28,1,100.0,0,0.0,1,100.0,28,28.0,48.00,28.0,2.3,158.3,100.0,0,0,0.00,28.00,48.00,0,0,
SandEm00,Emmanuel Sanders,WR,2019,32,2TM,NFL,WR,17,16,1,1,100.0,35,1,100.0,0,0.0,1,100.0,35,35.0,55.00,35.0,2.1,158.3,,0,0,0.00,35.00,55.00,0,0,
SandEm00,Emmanuel Sanders,WR,2019,32,SFO,NFL,WR,10,9,1,1,100.0,35,1,100.0,0,0.0,1,100.0,35,35.0,55.00,35.0,3.5,158.3,,0,0,0.00,35.00,55.00,0,0,
