player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
PortJe00,Jerry Porter,WR,2000,22,OAK,NFL,WR,2,0,1,1,19,19.0,0,1,100.0,19,0.5,9.5,100.0,19.0,0,0,0,0,0.0,0.0,1,19.0,19,0,0,
PortJe00,Jerry Porter,WR,2001,23,OAK,NFL,WR,2,0,3,3,36,12.0,0,2,66.7,20,1.5,18.0,100.0,12.0,0,0,0,0,0.0,0.0,3,12.0,36,0,0,
PortJe00,Jerry Porter,WR,2002,24,OAK,NFL,WR,3,3,22,14,237,16.9,3,9,54.5,50,4.7,79.0,63.6,10.8,0,0,0,0,0.0,0.0,14,16.9,237,3,0,
