player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
MillLa01,Lamar Miller,RB,2018,27,HOU,NFL,RB,14,14,210,973,36,472,2.2,501,2.4,11,19.1,35,25,163,8,-8,-0.3,171,6.8,0.7,1,25.0,2,5.7,2,66.7,PB
MillLa01,Lamar Miller,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MillLa01,Lamar Miller,RB,2020,29,CHI,NFL,RB,1,0,0,0,0,0,,0,,0,,2,2,6,1,2,1.0,4,2.0,1.0,0,,0,0.0,0,79.2,
