player_id,player_name,position,year,team,level,pos,voters
JoneBr00,Brent Jones,TE,1992,1st Tm,,,Newspaper Ent. Assoc.
JoneBr00,Brent Jones,TE,1993,1st Tm,All-Conf.,,Pro Football Writers
JoneBr00,Brent Jones,TE,1993,1st Tm,All-Conf.,,UPI
JoneBr00,Brent Jones,TE,1993,2nd Tm,,TE,Associated Press
JoneBr00,Brent Jones,TE,1994,1st Tm,All-Conf.,,Pro Football Writers
JoneBr00,Brent Jones,TE,1994,1st Tm,All-Conf.,,UPI
JoneBr00,Brent Jones,TE,1994,2nd Tm,,TE,Associated Press
