player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yac,rush_broken_tackles,awards
WilsCe01,Cedrick Wilson Jr.,WR,2021,26,DAL,NFL,WR,1,0,10,5,62,2,41,8.2,21,4.2,15.8,0,0,0.0,1,30.0,0,0,0,0,0,0,
WilsCe01,Cedrick Wilson Jr.,WR,2022,27,MIA,NFL,WR,1,0,1,1,14,1,8,8.0,6,6.0,8.0,0,0,0.0,0,118.7,0,0,0,0,0,0,
WilsCe01,Cedrick Wilson Jr.,WR,2023,28,MIA,NFL,WR,1,0,7,3,37,2,33,11.0,4,1.3,12.3,0,0,0.0,0,59.8,0,0,0,0,0,0,
