player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
WilsCe01,Cedrick Wilson Jr.,WR,2021,26,DAL,NFL,WR,1,0,10,5,62,12.4,0,2,40.0,24,5.0,62.0,50.0,6.2,0,0,0,0,0.0,0.0,5,12.4,62,0,1,
WilsCe01,Cedrick Wilson Jr.,WR,2022,27,MIA,NFL,WR,1,0,1,1,14,14.0,0,1,100.0,14,1.0,14.0,100.0,14.0,0,0,0,0,0.0,0.0,1,14.0,14,0,0,
WilsCe01,Cedrick Wilson Jr.,WR,2023,28,MIA,NFL,WR,1,0,7,3,37,12.3,0,2,28.6,19,3.0,37.0,42.9,5.3,0,0,0,0,0.0,0.0,3,12.3,37,0,0,
