player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,def_two_pt,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
PresDa01,Dak Prescott,QB,2016,23,DAL,NFL,QB,16,16,6,0,0,0,0,0,0,6,0,,0,0,0,0,0,36,2.3,"PB,AP MVP-6,AP ORoY-1"
PresDa01,Dak Prescott,QB,2017,24,DAL,NFL,QB,16,16,6,0,0,0,0,0,0,6,0,,0,0,0,0,0,36,2.3,
PresDa01,Dak Prescott,QB,2018,25,DAL,NFL,QB,16,16,6,0,0,0,0,0,0,6,1,,0,0,0,0,0,38,2.4,PB
PresDa01,Dak Prescott,QB,2019,26,DAL,NFL,QB,16,16,3,0,0,0,0,0,0,3,0,,0,0,0,0,0,18,1.1,
PresDa01,Dak Prescott,QB,2020,27,DAL,NFL,QB,5,5,3,1,0,0,0,0,0,4,1,,0,0,0,0,0,26,5.2,
PresDa01,Dak Prescott,QB,2021,28,DAL,NFL,QB,16,16,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0.5,AP CPoY-2
PresDa01,Dak Prescott,QB,2022,29,DAL,NFL,QB,12,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5,
PresDa01,Dak Prescott,QB,2023,30,DAL,NFL,QB,17,17,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.7,"PB,AP-2,AP MVP-2,AP OPoY-5"
PresDa01,Dak Prescott,QB,2024,31,DAL,NFL,QB,8,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.8,
PresDa01,Dak Prescott,QB,2025,32,DAL,NFL,QB,9,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.7,
