player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,def_two_pt,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
PresDa01,Dak Prescott,QB,2016,23,DAL,NFL,QB,1,1,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,2,2.0,
PresDa01,Dak Prescott,QB,,,,,,,,,,,,,,,,,,,,,,,,,
PresDa01,Dak Prescott,QB,2018,25,DAL,NFL,QB,2,2,2,0,0,0,0,0,,2,0,,0,0,0,0,0,12,6.0,
PresDa01,Dak Prescott,QB,,,,,,,,,,,,,,,,,,,,,,,,,
PresDa01,Dak Prescott,QB,2021,28,DAL,NFL,QB,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6.0,
PresDa01,Dak Prescott,QB,2022,29,DAL,NFL,QB,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3.0,
PresDa01,Dak Prescott,QB,2023,30,DAL,NFL,QB,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2.0,
