player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
PresDa01,Dak Prescott,QB,2016,23,DAL,NFL,QB,16,16,0,0,0,0,0,0,9,3,-3,0,0.0,0,0,0,0,0,0,"PB,AP MVP-6,AP ORoY-1"
PresDa01,Dak Prescott,QB,2017,24,DAL,NFL,QB,16,16,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,
PresDa01,Dak Prescott,QB,2018,25,DAL,NFL,QB,16,16,0,0,0,0,0,0,12,7,0,0,0.0,0,0,0,0,0,0,PB
PresDa01,Dak Prescott,QB,2019,26,DAL,NFL,QB,16,16,0,0,0,0,0,0,6,2,-5,0,0.0,0,0,0,0,0,0,
PresDa01,Dak Prescott,QB,2020,27,DAL,NFL,QB,5,5,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
PresDa01,Dak Prescott,QB,2021,28,DAL,NFL,QB,16,16,0,0,0,0,0,0,14,7,17,0,0.0,0,0,0,0,0,0,AP CPoY-2
PresDa01,Dak Prescott,QB,2022,29,DAL,NFL,QB,12,12,0,0,0,0,0,0,4,1,3,0,0.0,0,0,0,0,0,0,
PresDa01,Dak Prescott,QB,2023,30,DAL,NFL,QB,17,17,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,"PB,AP-2,AP MVP-2,AP OPoY-5"
PresDa01,Dak Prescott,QB,2024,31,DAL,NFL,QB,8,8,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,0,0,0,
PresDa01,Dak Prescott,QB,2025,32,DAL,NFL,QB,9,9,0,0,0,0,0,0,3,3,-4,0,0.0,0,0,0,0,0,0,
