player_id,player_name,position,year,team,level,pos,voters
LockTy00,Tyler Lockett,WR,2015,1st Tm,,KR,Associated Press
LockTy00,Tyler Lockett,WR,2015,2nd Tm,,PR,Pro Football Focus
LockTy00,Tyler Lockett,WR,2016,2nd Tm,,KR,Associated Press
LockTy00,Tyler Lockett,WR,2016,1st Tm,,KR,Pro Football Focus
LockTy00,Tyler Lockett,WR,2017,2nd Tm,,KR,Associated Press
LockTy00,Tyler Lockett,WR,2017,2nd Tm,,KR,Pro Football Focus
