player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
LockTy00,Tyler Lockett,WR,2015,23,16,WR,114,,35,,All 2015 Games
LockTy00,Tyler Lockett,WR,2016,24,15,WR,83,,59,,All 2016 Games
LockTy00,Tyler Lockett,WR,2017,25,16,WR,79,,53,,All 2017 Games
LockTy00,Tyler Lockett,WR,2018,26,16,WR,165,49,11,33,All 2018 Games
LockTy00,Tyler Lockett,WR,2019,27,16,WR,153,24,15,46,All 2019 Games
LockTy00,Tyler Lockett,WR,2020,28,16,WR,165,39,11,35,All 2020 Games
LockTy00,Tyler Lockett,WR,2021,29,16,WR,168,44,11,27,All 2021 Games
LockTy00,Tyler Lockett,WR,2022,30,16,WR,153,37,13,35,All 2022 Games
LockTy00,Tyler Lockett,WR,2023,31,17,WR,123,,34,,All 2023 Games
LockTy00,Tyler Lockett,WR,2024,32,17,WR,72,,72,,All 2024 Games
LockTy00,Tyler Lockett,WR,2025,33,9,WR,17,,103,,All 2025 Games
