player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
DuncCu00,Curtis Duncan,WR,1987,22,HOU,NFL,WR,2,0,6,4,32,8.0,0,2,50.0,13,2.0,16.0,66.7,5.3,0,0,0,0,0.0,0.0,4,8.0,32,0,0,
DuncCu00,Curtis Duncan,WR,1988,23,HOU,NFL,WR,2,0,6,3,42,14.0,0,1,50.0,18,1.5,21.0,50.0,7.0,0,0,0,0,0.0,0.0,3,14.0,42,0,1,
DuncCu00,Curtis Duncan,WR,1989,24,HOU,NFL,WR,1,0,7,2,15,7.5,0,0,28.6,9,2.0,15.0,28.6,2.1,0,0,0,0,0.0,0.0,2,7.5,15,0,0,
DuncCu00,Curtis Duncan,WR,1990,25,HOU,NFL,WR,1,1,2,1,15,15.0,0,0,50.0,15,1.0,15.0,50.0,7.5,0,0,0,0,0.0,0.0,1,15.0,15,0,0,
DuncCu00,Curtis Duncan,WR,1991,26,HOU,NFL,WR,2,2,13,10,64,6.4,1,3,53.8,11,5.0,32.0,76.9,4.9,0,0,0,0,0.0,0.0,10,6.4,64,1,0,
DuncCu00,Curtis Duncan,WR,1992,27,HOU,NFL,WR,1,1,10,8,57,7.1,1,2,50.0,26,8.0,57.0,80.0,5.7,0,0,0,0,0.0,0.0,8,7.1,57,1,0,
DuncCu00,Curtis Duncan,WR,1993,28,HOU,NFL,WR,1,1,8,6,49,8.2,0,2,37.5,14,6.0,49.0,75.0,6.1,0,0,0,0,0.0,0.0,6,8.2,49,0,0,
