player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
HampLo00,Lorenzo Hampton,RB,1985,23,MIA,NFL,RB,16,1,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,
HampLo00,Lorenzo Hampton,RB,1986,24,MIA,NFL,RB,16,16,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,
HampLo00,Lorenzo Hampton,RB,1987,25,MIA,NFL,RB,12,7,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,
HampLo00,Lorenzo Hampton,RB,1988,26,MIA,NFL,RB,16,10,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,
HampLo00,Lorenzo Hampton,RB,1989,27,MIA,NFL,RB,10,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
