player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
HippEr00,Eric Hipple,QB,1980,23,DET,NFL,QB,15,0,,0,0,,0,0,,0,,0,,,,,,0.0,,0,0,,,,0,0,0,
HippEr00,Eric Hipple,QB,1981,24,DET,NFL,QB,16,10,6-4-0,140,279,50.2,2358,14,5.0,15,5.4,98,37.9,94,8.5,7.04,16.8,147.4,73.4,27,208,8.82,7.03,5.74,2,2,10,
HippEr00,Eric Hipple,QB,1982,25,DET,NFL,QB,9,4,2-2-0,36,86,41.9,411,2,2.3,4,4.7,19,26.8,52,4.8,3.15,11.4,45.7,45.3,11,97,11.34,3.24,1.79,1,1,3,
HippEr00,Eric Hipple,QB,1983,26,DET,NFL,QB,16,16,9-7-0,204,387,52.7,2577,12,3.1,18,4.7,121,39.9,80,6.7,5.19,12.6,161.1,64.7,37,274,8.73,5.43,4.09,1,1,10,
HippEr00,Eric Hipple,QB,1984,27,DET,NFL,QB,8,1,1-0-0,16,38,42.1,246,1,2.6,1,2.6,12,28.9,40,6.5,5.82,15.4,30.8,62.0,7,62,15.56,4.09,3.53,0,0,1,
HippEr00,Eric Hipple,QB,1985,28,DET,NFL,QB,16,15,7-8-0,223,406,54.9,2952,17,4.2,18,4.4,137,40.7,56,7.3,6.11,13.2,184.5,73.6,49,343,10.77,5.73,4.70,0,0,11,
HippEr00,Eric Hipple,QB,1986,29,DET,NFL,QB,16,10,3-7-0,192,305,63.0,1919,9,3.0,11,3.6,100,45.4,46,6.3,5.26,10.0,119.9,75.6,21,153,6.44,5.42,4.45,0,0,6,
HippEr00,Eric Hipple,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HippEr00,Eric Hipple,QB,1988,31,DET,NFL,QB,5,0,,12,27,44.4,158,0,0.0,0,0.0,10,36.7,31,5.9,5.85,13.2,31.6,63.5,3,25,10.00,4.43,4.43,0,0,0,
HippEr00,Eric Hipple,QB,1989,32,DET,NFL,QB,1,1,0-1-0,7,18,38.9,90,0,0.0,3,16.7,3,21.7,30,5.0,-2.50,12.9,90.0,15.7,5,26,21.74,2.78,-3.09,0,0,0,
