player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_td,rec_first_down,rec_per_g,rec_yds_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
HippEr00,Eric Hipple,QB,1981,24,DET,NFL,QB,16,10,41,168,7,16,51.2,18,4.1,10.5,2.6,0,0,0,0,0,0.0,0.0,41,4.1,168,7,14,
HippEr00,Eric Hipple,QB,1982,25,DET,NFL,QB,9,4,10,57,0,3,40.0,20,5.7,6.3,1.1,0,0,0,0,0,0.0,0.0,10,5.7,57,0,1,
HippEr00,Eric Hipple,QB,1983,26,DET,NFL,QB,16,16,41,171,3,16,46.3,27,4.2,10.7,2.6,0,0,0,0,0,0.0,0.0,41,4.2,171,3,12,
HippEr00,Eric Hipple,QB,1984,27,DET,NFL,QB,8,1,2,3,0,1,50.0,2,1.5,0.4,0.3,0,0,0,0,0,0.0,0.0,2,1.5,3,0,0,
HippEr00,Eric Hipple,QB,1985,28,DET,NFL,QB,16,15,32,89,2,8,37.5,26,2.8,5.6,2.0,0,0,0,0,0,0.0,0.0,32,2.8,89,2,13,
HippEr00,Eric Hipple,QB,1986,29,DET,NFL,QB,16,10,16,46,0,4,37.5,13,2.9,2.9,1.0,0,0,0,0,0,0.0,0.0,16,2.9,46,0,7,
HippEr00,Eric Hipple,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HippEr00,Eric Hipple,QB,1988,31,DET,NFL,QB,5,0,1,5,0,1,100.0,5,5.0,1.0,0.2,0,0,0,0,0,0.0,0.0,1,5.0,5,0,0,
HippEr00,Eric Hipple,QB,1989,32,DET,NFL,QB,1,1,2,11,1,2,100.0,10,5.5,11.0,2.0,0,0,0,0,0,0.0,0.0,2,5.5,11,1,0,
