player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
HillTa00,Taysom Hill,QB,2018,28,NOR,NFL,QB,2,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
HillTa00,Taysom Hill,QB,2019,29,NOR,NFL,WR/QB,1,1,0-1-0,1,1,100.0,50,0,0.0,0,0.0,1,100.0,50,50.0,50.00,50.0,50.0,118.7,0,0,0.00,50.00,50.00,0,0,
HillTa00,Taysom Hill,QB,2020,30,NOR,NFL,QB/WR,1,1,1-0-0,0,0,,0,0,,0,,0,,,,,,0.0,,1,3,100.00,-3.00,-3.00,0,0,
