player_id,player_name,position,year_id,age,team,pos,uniform_number,g,gs,offense,off_pct,defense,def_pct,special_teams,st_pct
HillTa00,Taysom Hill,QB,2017,27,NOR,QB,7,5,0,1,0%,0,0%,71,51%
HillTa00,Taysom Hill,QB,2018,28,NOR,QB,7,16,4,182,17%,0,0%,343,80%
HillTa00,Taysom Hill,QB,2019,29,NOR,WR/QB,7,16,5,241,23%,0,0%,287,63%
HillTa00,Taysom Hill,QB,2020,30,NOR,QB/WR,7,16,8,473,44%,0,0%,86,19%
HillTa00,Taysom Hill,QB,2021,31,NOR,QB/WR,7,12,9,431,56%,0,0%,27,8%
HillTa00,Taysom Hill,QB,2022,32,NOR,TE/QB,7,16,8,326,33%,0,0%,169,40%
HillTa00,Taysom Hill,QB,2023,33,NOR,TE/QB,7,16,7,425,38%,0,0%,165,37%
HillTa00,Taysom Hill,QB,2024,34,NOR,TE,7,8,8,225,42%,0,0%,73,33%
HillTa00,Taysom Hill,QB,2025,35,NOR,TE,7,5,1,44,15%,0,0%,20,17%
