player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yac,rush_broken_tackles,awards
RobiAl02,Allen Robinson,WR,2018,25,CHI,NFL,WR,1,1,13,10,143,5,110,11.0,33,3.3,13.2,0,0,0.0,0,137.7,0,0,0,0,0,0,
RobiAl02,Allen Robinson,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RobiAl02,Allen Robinson,WR,2020,27,CHI,NFL,WR,1,1,7,6,55,2,42,7.0,13,2.2,7.6,0,0,0.0,0,99.4,0,0,0,0,0,0,
RobiAl02,Allen Robinson,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RobiAl02,Allen Robinson,WR,2023,30,PIT,NFL,WR,1,1,3,2,12,1,-1,-0.5,13,6.5,1.3,0,0,0.0,0,74.3,0,0,0,0,0,0,
