player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
JackHa00,Harold Jackson,WR,1968,22,RAM,NFL,FL,2,0,,0,0,,0,,,,0.0,0.0,,,0,0,0,,,,,0.0,0.0,0,,0,0,0,0,
JackHa00,Harold Jackson,WR,1969,23,PHI,NFL,WR,14,14,,65,1116,17.2,9,,,65,4.6,79.7,,,2,10,0,,,6,5.0,0.7,0.1,67,16.8,1126,9,0,11,PB
JackHa00,Harold Jackson,WR,1970,24,PHI,NFL,WR,14,12,,41,613,15.0,5,,,79,2.9,43.8,,,1,-5,0,,,-5,-5.0,-0.4,0.1,42,14.5,608,5,0,7,
JackHa00,Harold Jackson,WR,1971,25,PHI,NFL,WR,14,12,,47,716,15.2,3,,,69,3.4,51.1,,,5,41,0,,,18,8.2,2.9,0.4,52,14.6,757,3,1,7,
JackHa00,Harold Jackson,WR,1972,26,PHI,NFL,WR,14,14,,62,1048,16.9,4,,,77,4.4,74.9,,,9,76,0,,,34,8.4,5.4,0.6,71,15.8,1124,4,2,8,"PB,AP-2"
JackHa00,Harold Jackson,WR,1973,27,RAM,NFL,WR,14,14,,40,874,21.9,13,,,69,2.9,62.4,,,2,-8,0,,,-3,-4.0,-0.6,0.1,42,20.6,866,13,0,18,"PB,AP-1,AP MVP-2"
JackHa00,Harold Jackson,WR,1974,28,RAM,NFL,WR,14,14,,30,514,17.1,5,,,44,2.1,36.7,,,1,4,0,,,4,4.0,0.3,0.1,31,16.7,518,5,0,7,
JackHa00,Harold Jackson,WR,1975,29,RAM,NFL,WR,14,14,,43,786,18.3,7,,,54,3.1,56.1,,,0,0,0,,,,,0.0,0.0,43,18.3,786,7,1,11,PB
JackHa00,Harold Jackson,WR,1976,30,RAM,NFL,WR,14,14,,39,751,19.3,5,,,65,2.8,53.6,,,1,15,0,,,15,15.0,1.1,0.1,40,19.2,766,5,1,10,
JackHa00,Harold Jackson,WR,1977,31,RAM,NFL,WR,14,14,,48,666,13.9,6,,,58,3.4,47.6,,,1,6,0,,,6,6.0,0.4,0.1,49,13.7,672,6,0,11,PB
JackHa00,Harold Jackson,WR,1978,32,NWE,NFL,WR,16,13,79,37,743,20.1,6,31,45.6,57,2.3,46.4,46.8,9.4,1,7,0,1,100.0,7,7.0,0.4,0.1,38,19.7,750,6,0,9,
JackHa00,Harold Jackson,WR,1979,33,NWE,NFL,WR,16,16,84,45,1013,22.5,7,40,52.4,59,2.8,63.3,53.6,12.1,3,12,0,2,66.7,12,4.0,0.8,0.2,48,21.4,1025,7,0,10,
JackHa00,Harold Jackson,WR,1980,34,NWE,NFL,WR,16,15,67,35,737,21.1,5,32,52.2,40,2.2,46.1,52.2,11.0,5,37,0,3,80.0,16,7.4,2.3,0.3,40,19.4,774,5,0,9,
JackHa00,Harold Jackson,WR,1981,35,NWE,NFL,WR,16,15,86,39,669,17.2,0,29,43.0,45,2.4,41.8,45.3,7.8,2,-14,0,0,0.0,-5,-7.0,-0.9,0.1,41,16.0,655,0,1,5,
JackHa00,Harold Jackson,WR,1982,36,MIN,NFL,WR,1,0,0,0,0,,0,0,,,0.0,0.0,,,0,0,0,0,,,,0.0,0.0,0,,0,0,0,0,
JackHa00,Harold Jackson,WR,1983,37,SEA,NFL,WR,15,6,27,8,126,15.8,1,6,25.9,29,0.5,8.4,29.6,4.7,0,0,0,0,,,,0.0,0.0,8,15.8,126,1,1,1,
