player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
JackHa00,Harold Jackson,WR,1970,24,14,WR,91,30,13,36,All 1970 Games
JackHa00,Harold Jackson,WR,1971,25,14,WR,93,25,15,45,All 1971 Games
JackHa00,Harold Jackson,WR,1972,26,14,WR,134,77,3,11,All 1972 Games
JackHa00,Harold Jackson,WR,1973,27,14,WR,165,117,2,3,All 1973 Games
JackHa00,Harold Jackson,WR,1974,28,14,WR,82,22,13,42,All 1974 Games
JackHa00,Harold Jackson,WR,1975,29,14,WR,120,53,10,27,All 1975 Games
JackHa00,Harold Jackson,WR,1976,30,14,WR,106,36,13,36,All 1976 Games
JackHa00,Harold Jackson,WR,1977,31,14,WR,103,41,10,27,All 1977 Games
JackHa00,Harold Jackson,WR,1978,32,16,WR,111,28,14,39,All 1978 Games
JackHa00,Harold Jackson,WR,1979,33,16,WR,145,45,10,29,All 1979 Games
JackHa00,Harold Jackson,WR,1980,34,16,WR,109,8,26,65,All 1980 Games
JackHa00,Harold Jackson,WR,1981,35,16,WR,65,,53,,All 1981 Games
JackHa00,Harold Jackson,WR,1982,36,1,WR,,,126,,All 1982 Games
JackHa00,Harold Jackson,WR,1983,37,15,WR,18,,108,,All 1983 Games
