player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
NortDe00,Dennis Northcutt,WR,2000,23,CLE,NFL,WR,15,8,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,,0,
NortDe00,Dennis Northcutt,WR,2001,24,CLE,NFL,WR,11,7,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,,0,
NortDe00,Dennis Northcutt,WR,2002,25,CLE,NFL,WR,13,0,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,,0,
NortDe00,Dennis Northcutt,WR,2003,26,CLE,NFL,WR,15,6,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,,0,
NortDe00,Dennis Northcutt,WR,2004,27,CLE,NFL,WR,16,11,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,,0,
NortDe00,Dennis Northcutt,WR,2005,28,CLE,NFL,WR,16,7,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,,0,
NortDe00,Dennis Northcutt,WR,2006,29,CLE,NFL,WR,13,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
NortDe00,Dennis Northcutt,WR,2007,30,JAX,NFL,WR,15,11,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,0,
NortDe00,Dennis Northcutt,WR,2008,31,JAX,NFL,WR,14,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
NortDe00,Dennis Northcutt,WR,2009,32,DET,NFL,WR,16,2,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
