player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
HectJo00,Johnny Hector,RB,1983,23,NYJ,NFL,RB,10,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,
HectJo00,Johnny Hector,RB,1984,24,NYJ,NFL,RB,13,2,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,
HectJo00,Johnny Hector,RB,1985,25,NYJ,NFL,RB,14,5,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,
HectJo00,Johnny Hector,RB,1986,26,NYJ,NFL,RB,13,5,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,
HectJo00,Johnny Hector,RB,1987,27,NYJ,NFL,RB,11,6,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,
HectJo00,Johnny Hector,RB,1988,28,NYJ,NFL,RB,16,1,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,
HectJo00,Johnny Hector,RB,1989,29,NYJ,NFL,RB,15,9,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
HectJo00,Johnny Hector,RB,1990,30,NYJ,NFL,RB,15,3,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,
HectJo00,Johnny Hector,RB,,,,,,,,,,,,,,,,,,,,,,
HectJo00,Johnny Hector,RB,1992,32,NYJ,NFL,RB,5,1,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,
