player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
HectJo00,Johnny Hector,RB,1983,23,10,RB,19,,98,,All 1983 Games
HectJo00,Johnny Hector,RB,1984,24,13,RB,75,,54,,All 1984 Games
HectJo00,Johnny Hector,RB,1985,25,14,RB,108,,40,,All 1985 Games
HectJo00,Johnny Hector,RB,1986,26,13,RB,137,2,23,73,All 1986 Games
HectJo00,Johnny Hector,RB,1987,27,11,RB,132,20,12,43,All 1987 Games
HectJo00,Johnny Hector,RB,1988,28,16,RB,137,2,23,72,All 1988 Games
HectJo00,Johnny Hector,RB,1989,29,15,RB,132,14,19,61,All 1989 Games
HectJo00,Johnny Hector,RB,1990,30,15,RB,55,,58,,All 1990 Games
HectJo00,Johnny Hector,RB,1991,31,14,RB,40,,76,,All 1991 Games
HectJo00,Johnny Hector,RB,1992,32,5,RB,7,,102,,All 1992 Games
