player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
HectJo00,Johnny Hector,RB,1983,23,NYJ,NFL,RB,10,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0.6,
HectJo00,Johnny Hector,RB,1984,24,NYJ,NFL,RB,13,2,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0.5,
HectJo00,Johnny Hector,RB,1985,25,NYJ,NFL,RB,14,5,6,0,0,0,0,0,0,6,0,0,0,0,0,36,2.6,
HectJo00,Johnny Hector,RB,1986,26,NYJ,NFL,RB,13,5,8,0,0,0,0,0,0,8,0,0,0,0,0,48,3.7,
HectJo00,Johnny Hector,RB,1987,27,NYJ,NFL,RB,11,6,11,0,0,0,0,0,0,11,0,0,0,0,0,66,6.0,
HectJo00,Johnny Hector,RB,1988,28,NYJ,NFL,RB,16,1,10,0,0,0,0,0,0,10,0,0,0,0,0,60,3.8,
HectJo00,Johnny Hector,RB,1989,29,NYJ,NFL,RB,15,9,3,2,0,0,0,0,0,5,0,0,0,0,0,30,2.0,
HectJo00,Johnny Hector,RB,1990,30,NYJ,NFL,RB,15,3,2,0,0,0,0,0,0,2,0,0,0,0,0,12,0.8,
