player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,punt_ret_yds_per_ret,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
McCaJu00,Justin McCareins,WR,2001,23,TEN,NFL,WR,4,1,2,29,0,18,14.5,4,70,0,21,17.5,187,
McCaJu00,Justin McCareins,WR,2002,24,TEN,NFL,WR,16,1,6,44,0,16,7.3,13,300,0,48,23.1,663,
McCaJu00,Justin McCareins,WR,2003,25,TEN,NFL,WR,16,10,29,330,1,58,11.4,13,256,0,25,19.7,1412,
McCaJu00,Justin McCareins,WR,2004,26,NYJ,NFL,WR,16,16,14,88,0,26,6.3,0,0,0,0,,853,
McCaJu00,Justin McCareins,WR,2005,27,NYJ,NFL,WR,16,16,5,28,0,12,5.6,0,0,0,0,,749,
McCaJu00,Justin McCareins,WR,,,,,,,,,,,,,,,,,,,
McCaJu00,Justin McCareins,WR,2007,29,NYJ,NFL,WR,16,6,0,0,0,0,,2,15,0,12,7.5,247,
