player_id,player_name,position,year,team,level,pos,voters
WardHi00,Hines Ward,WR,2002,1st Tm,All-Conf.,,Pro Football Writers
WardHi00,Hines Ward,WR,2002,2nd Tm,,WR,Associated Press
WardHi00,Hines Ward,WR,2003,2nd Tm,,WR,Associated Press
WardHi00,Hines Ward,WR,2004,2nd Tm,,WR,Associated Press
