player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
WardHi00,Hines Ward,WR,1998,22,PIT,NFL,WR,16,0,33,15,246,16.4,0,12,42.4,45,0.9,15.4,45.5,7.5,1,13,0,1,100.0,13,13.0,0.8,0.1,16,16.2,259,0,0,2,
WardHi00,Hines Ward,WR,1999,23,PIT,NFL,WR,16,14,102,61,638,10.5,7,31,52.9,42,3.8,39.9,59.8,6.3,2,-2,0,0,0.0,3,-1.0,-0.1,0.1,63,10.1,636,7,1,7,
WardHi00,Hines Ward,WR,2000,24,PIT,NFL,WR,16,15,84,48,672,14.0,4,31,48.8,77,3.0,42.0,57.1,8.0,4,53,0,2,50.0,23,13.3,3.3,0.3,52,13.9,725,4,2,8,
WardHi00,Hines Ward,WR,2001,25,PIT,NFL,WR,16,16,144,94,1003,10.7,4,52,54.2,34,5.9,62.7,65.3,7.0,10,83,0,4,50.0,36,8.3,5.2,0.6,104,10.4,1086,4,1,11,PB
WardHi00,Hines Ward,WR,2002,26,PIT,NFL,WR,16,16,162,112,1329,11.9,12,65,57.4,72,7.0,83.1,69.1,8.2,12,142,0,5,75.0,39,11.8,8.9,0.8,124,11.9,1471,12,1,13,"PB,AP-2"
WardHi00,Hines Ward,WR,2003,27,PIT,NFL,WR,16,16,156,95,1163,12.2,10,60,53.8,50,5.9,72.7,60.9,7.5,11,61,0,3,45.5,25,5.5,3.8,0.7,106,11.5,1224,10,0,10,"PB,AP-2"
WardHi00,Hines Ward,WR,2004,28,PIT,NFL,WR,16,16,108,80,1004,12.6,4,52,64.8,58,5.0,62.8,74.1,9.3,7,25,1,2,28.6,16,3.6,1.6,0.4,87,11.8,1029,5,1,11,"PB,AP-2"
WardHi00,Hines Ward,WR,2005,29,PIT,NFL,WR,15,15,114,69,975,14.1,11,52,57.9,85,4.6,65.0,60.5,8.6,3,10,0,1,66.7,7,3.3,0.7,0.2,72,13.7,985,11,1,11,
WardHi00,Hines Ward,WR,2006,30,PIT,NFL,WR,14,14,126,74,975,13.2,6,51,52.4,70,5.3,69.6,58.7,7.7,2,30,0,0,100.0,21,15.0,2.1,0.1,76,13.2,1005,6,2,9,
WardHi00,Hines Ward,WR,2007,31,PIT,NFL,WR,13,13,113,71,732,10.3,7,47,54.9,25,5.5,56.3,62.8,6.5,3,11,0,1,33.3,7,3.7,0.8,0.2,74,10.0,743,7,0,8,
WardHi00,Hines Ward,WR,2008,32,PIT,NFL,WR,16,15,124,81,1043,12.9,7,55,57.3,49,5.1,65.2,65.3,8.4,1,4,0,0,100.0,4,4.0,0.3,0.1,82,12.8,1047,7,1,9,
WardHi00,Hines Ward,WR,2009,33,PIT,NFL,WR,16,16,137,95,1167,12.3,6,56,57.7,54,5.9,72.9,69.3,8.5,0,0,0,0,,,,0.0,0.0,95,12.3,1167,6,2,10,
WardHi00,Hines Ward,WR,2010,34,PIT,NFL,WR,16,15,95,59,755,12.8,5,35,51.6,43,3.7,47.2,62.1,7.9,1,-2,0,0,0.0,-2,-2.0,-0.1,0.1,60,12.6,753,5,1,7,
WardHi00,Hines Ward,WR,2011,35,PIT,NFL,WR,15,9,63,46,381,8.3,2,21,54.0,31,3.1,25.4,73.0,6.0,0,0,0,0,,,,0.0,0.0,46,8.3,381,2,1,3,
