player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
EkelAu00,Austin Ekeler,RB,2018,23,LAC,NFL,RB,14,3,106,554,25,206,1.9,348,3.3,9,11.8,53,39,404,18,-7,-0.2,411,10.5,0.8,7,5.6,2,3.8,0,114.0,
EkelAu00,Austin Ekeler,RB,2019,24,LAC,NFL,RB,16,8,132,557,32,233,1.8,324,2.5,12,11.0,108,92,993,42,53,0.6,940,10.2,1.3,15,6.1,1,0.9,2,122.0,
EkelAu00,Austin Ekeler,RB,2020,25,LAC,NFL,RB,10,10,116,530,26,273,2.4,257,2.2,13,8.9,65,54,403,20,-70,-1.3,473,8.8,-1.2,7,7.7,2,3.1,0,102.8,
EkelAu00,Austin Ekeler,RB,2021,26,LAC,NFL,RB,16,16,206,911,53,477,2.3,434,2.1,13,15.8,94,70,647,31,19,0.3,628,9.0,1.8,6,11.7,7,7.4,2,112.3,
EkelAu00,Austin Ekeler,RB,2022,27,LAC,NFL,RB,17,17,204,915,46,529,2.6,386,1.9,5,40.8,127,107,722,36,-121,-1.1,843,7.9,-0.8,11,9.7,9,7.1,0,103.5,AP OPoY-9
EkelAu00,Austin Ekeler,RB,2023,28,LAC,NFL,RB,14,14,179,628,34,328,1.8,300,1.7,9,19.9,74,51,436,20,-77,-1.5,513,10.1,-1.0,7,7.3,6,8.1,1,82.9,
EkelAu00,Austin Ekeler,RB,2024,29,WAS,NFL,RB,12,6,77,367,19,231,3.0,136,1.8,3,25.7,41,35,366,14,-58,-1.7,424,12.1,-1.4,4,8.8,2,4.9,0,103.9,AP-2
EkelAu00,Austin Ekeler,RB,2025,30,WAS,NFL,RB,2,2,14,43,3,23,1.6,20,1.4,0,,7,5,38,2,-11,-2.2,49,9.8,1.7,1,5.0,0,0.0,0,84.2,
