player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
EverJi00,Jim Everett,QB,1986,23,RAM,NFL,QB,6,5,3-2-0,73,147,49.7,1018,8,5.4,8,5.4,46,41.3,60,6.9,5.56,13.9,169.7,67.8,8,50,5.16,6.25,4.95,0,0,3,AP ORoY-2
EverJi00,Jim Everett,QB,1987,24,RAM,NFL,QB,11,11,5-6-0,162,302,53.6,2064,10,3.3,13,4.3,103,42.3,81,6.8,5.56,12.7,187.6,68.4,17,139,5.33,6.03,4.83,0,1,9,
EverJi00,Jim Everett,QB,1988,25,RAM,NFL,QB,16,16,10-6-0,308,517,59.6,3964,31,6.0,18,3.5,200,50.3,69,7.7,7.30,12.9,247.8,89.2,28,197,5.14,6.91,6.56,0,0,15,
EverJi00,Jim Everett,QB,1989,26,RAM,NFL,QB,16,16,11-5-0,304,518,58.7,4310,29,5.6,17,3.3,194,47.3,78,8.3,7.96,14.2,269.4,90.6,29,214,5.30,7.49,7.15,4,4,14,
EverJi00,Jim Everett,QB,1990,27,RAM,NFL,QB,16,16,5-11-0,307,554,55.4,3989,23,4.2,17,3.1,190,43.8,55,7.2,6.65,13.0,249.3,79.3,30,198,5.14,6.49,5.97,0,0,13,PB
EverJi00,Jim Everett,QB,1991,28,RAM,NFL,QB,16,16,3-13-0,277,490,56.5,3438,11,2.2,20,4.1,172,46.2,78,7.0,5.63,12.4,214.9,68.9,30,200,5.77,6.23,4.92,0,0,9,
EverJi00,Jim Everett,QB,1992,29,RAM,NFL,QB,16,16,6-10-0,281,475,59.2,3323,22,4.6,18,3.8,168,46.7,67,7.0,6.22,11.8,207.7,80.2,26,204,5.19,6.23,5.49,3,3,12,
EverJi00,Jim Everett,QB,1993,30,RAM,NFL,QB,10,9,3-6-0,135,274,49.3,1652,8,2.9,12,4.4,82,36.6,60,6.0,4.64,12.2,165.2,59.7,18,125,6.16,5.23,3.93,0,0,4,
EverJi00,Jim Everett,QB,1994,31,NOR,NFL,QB,16,16,7-9-0,346,540,64.1,3855,22,4.1,18,3.3,193,49.6,78,7.1,6.45,11.1,240.9,84.9,21,164,3.74,6.58,5.92,2,2,11,
EverJi00,Jim Everett,QB,1995,32,NOR,NFL,QB,16,16,7-9-0,345,567,60.8,3970,26,4.6,14,2.5,201,47.5,70,7.0,6.81,11.5,248.1,87.0,27,210,4.55,6.33,6.14,0,2,11,
EverJi00,Jim Everett,QB,1996,33,NOR,NFL,QB,15,15,3-12-0,267,464,57.5,2797,12,2.6,16,3.4,124,40.0,51,6.0,4.99,10.5,186.5,69.4,19,154,3.93,5.47,4.48,2,2,6,
EverJi00,Jim Everett,QB,1997,34,SDG,NFL,QB,4,1,1-0-0,36,75,48.0,457,1,1.3,4,5.3,19,35.4,62,6.1,3.96,12.7,114.3,49.7,4,30,5.06,5.41,3.38,0,0,1,
