player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
EverJi00,Jim Everett,QB,1986,23,6,QB,65,,34,,All 1986 Games
EverJi00,Jim Everett,QB,1987,24,11,QB,109,,22,,All 1987 Games
EverJi00,Jim Everett,QB,1988,25,16,QB,250,77,3,11,All 1988 Games
EverJi00,Jim Everett,QB,1989,26,16,QB,260,85,3,14,All 1989 Games
EverJi00,Jim Everett,QB,1990,27,16,QB,223,54,4,12,All 1990 Games
EverJi00,Jim Everett,QB,1991,28,16,QB,134,,14,76,All 1991 Games
EverJi00,Jim Everett,QB,1992,29,16,QB,193,31,6,35,All 1992 Games
EverJi00,Jim Everett,QB,1993,30,10,QB,71,,32,,All 1993 Games
EverJi00,Jim Everett,QB,1994,31,16,QB,210,33,7,35,All 1994 Games
EverJi00,Jim Everett,QB,1995,32,16,QB,233,30,8,47,All 1995 Games
EverJi00,Jim Everett,QB,1996,33,15,QB,112,,28,,All 1996 Games
EverJi00,Jim Everett,QB,1997,34,4,QB,15,,51,,All 1997 Games
