player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
CulpDa00,Daunte Culpepper,QB,2000,23,MIN,NFL,QB,2,2,1-1-0,30,59,50.8,380,3,5.1,3,5.1,18,44.4,68,6.4,5.17,12.7,190.0,67.1,4,18,6.35,5.75,4.56,0,0,
CulpDa00,Daunte Culpepper,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CulpDa00,Daunte Culpepper,QB,2004,27,MIN,NFL,QB,2,2,1-1-0,43,75,57.3,600,5,6.7,2,2.7,23,40.7,68,8.0,8.13,14.0,300.0,94.3,6,44,7.41,6.86,6.99,0,0,
