player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
CulpDa00,Daunte Culpepper,QB,1999,22,1,QB,1,,70,,All 1999 Games
CulpDa00,Daunte Culpepper,QB,2000,23,16,QB,338,147,2,4,All 2000 Games
CulpDa00,Daunte Culpepper,QB,2001,24,11,QB,202,,13,75,All 2001 Games
CulpDa00,Daunte Culpepper,QB,2002,25,16,QB,285,63,2,18,All 2002 Games
CulpDa00,Daunte Culpepper,QB,2003,26,14,QB,273,58,1,28,All 2003 Games
CulpDa00,Daunte Culpepper,QB,2004,27,16,QB,371,153,1,1,All 2004 Games
CulpDa00,Daunte Culpepper,QB,2005,28,7,QB,79,,33,,All 2005 Games
CulpDa00,Daunte Culpepper,QB,2006,29,4,QB,47,,40,,All 2006 Games
CulpDa00,Daunte Culpepper,QB,2007,30,7,QB,79,,31,,All 2007 Games
CulpDa00,Daunte Culpepper,QB,2008,31,5,QB,42,,38,,All 2008 Games
CulpDa00,Daunte Culpepper,QB,2009,32,8,QB,47,,37,,All 2009 Games
